,time,temperature_2m_max,temperature_2m_min,shortwave_radiation_sum,rain_sum,windspeed_10m_max
1104,2021-01-09,28.5,26.2,24.35,0.1,23.0
1105,2021-01-10,28.2,26.1,21.45,2.0,21.6
1106,2021-01-11,28.2,25.9,22.75,0.4,19.3
1107,2021-01-12,27.9,25.9,19.94,1.4,19.4
1108,2021-01-13,28.3,25.4,22.0,1.2,20.9
1109,2021-01-14,28.5,25.5,22.7,0.7,19.9
1110,2021-01-15,27.5,25.7,23.33,2.0,25.3
1111,2021-01-16,28.6,25.6,26.08,0.1,26.5
1112,2021-01-17,28.3,26.0,21.63,0.1,26.0
1113,2021-01-18,28.4,25.0,21.99,1.2,22.1
1114,2021-01-19,28.2,25.7,21.65,0.7,22.4
1115,2021-01-20,27.7,24.6,20.73,4.2,22.5
1116,2021-01-21,28.3,24.2,22.61,2.5,25.9
1117,2021-01-22,28.9,25.8,23.91,0.5,26.3
1118,2021-01-23,27.4,25.0,21.33,4.5,29.1
1119,2021-01-24,28.1,25.2,21.82,2.8,24.8
1120,2021-01-25,28.3,25.0,20.8,1.7,25.6
1121,2021-01-26,29.0,25.7,24.51,0.0,24.5
1122,2021-01-27,28.4,25.2,23.6,1.0,25.3
1123,2021-01-28,28.9,25.3,21.43,0.8,24.8
1124,2021-01-29,29.2,26.5,23.07,0.3,25.0
1125,2021-01-30,29.1,26.2,25.35,0.8,27.1
1126,2021-01-31,28.9,25.8,23.58,0.4,28.1
1127,2021-02-01,28.8,26.7,22.19,0.0,27.8
1128,2021-02-02,29.1,26.4,19.88,0.5,25.8
1129,2021-02-03,28.9,26.3,23.86,0.3,27.0
1130,2021-02-04,28.3,26.1,22.07,0.2,22.5
1131,2021-02-05,28.8,26.0,24.42,0.0,22.2
1132,2021-02-06,29.0,25.7,25.95,0.0,18.8
1133,2021-02-07,29.2,25.9,23.8,0.9,24.7
1134,2021-02-08,29.1,26.4,24.07,0.0,21.7
1135,2021-02-09,28.9,25.7,24.71,0.6,22.8
1136,2021-02-10,29.0,25.7,22.53,1.8,25.8
1137,2021-02-11,28.8,26.0,23.82,3.0,30.0
1138,2021-02-12,29.1,26.0,22.9,1.9,25.8
1139,2021-02-13,28.6,25.3,23.68,1.1,26.3
1140,2021-02-14,28.7,24.9,22.94,2.1,21.3
1141,2021-02-15,29.1,26.6,22.71,0.1,22.3
1142,2021-02-16,28.4,25.8,21.9,5.6,21.0
1143,2021-02-17,29.0,26.0,23.27,1.1,20.3
1144,2021-02-18,29.1,25.7,25.23,0.0,18.4
1145,2021-02-19,29.2,25.3,26.15,0.1,21.2
1146,2021-02-20,29.2,25.6,24.6,1.8,23.9
1147,2021-02-21,29.3,26.7,24.43,0.8,27.9
1148,2021-02-22,29.1,26.1,25.27,1.2,24.8
1149,2021-02-23,29.4,26.1,23.58,0.6,24.6
1150,2021-02-24,29.2,25.9,23.2,2.5,22.3
1151,2021-02-25,27.7,25.6,19.21,3.2,21.3
1152,2021-02-26,26.7,24.9,17.38,4.5,18.4
1153,2021-02-27,28.0,24.7,23.14,1.3,21.3
1154,2021-02-28,28.3,25.2,22.48,2.5,25.5
1155,2021-03-01,27.2,24.6,20.28,7.5,21.5
1156,2021-03-02,28.8,25.1,23.78,3.8,25.9
1157,2021-03-03,28.5,24.8,22.54,3.6,29.0
1158,2021-03-04,27.2,24.9,19.47,6.7,27.7
1159,2021-03-05,28.8,24.4,21.3,3.5,26.0
1160,2021-03-06,29.2,25.9,24.25,1.2,25.7
1161,2021-03-07,29.1,26.1,23.35,0.1,24.0
1162,2021-03-08,29.1,26.0,23.18,1.1,24.5
1163,2021-03-09,29.3,26.1,25.61,0.0,23.4
1164,2021-03-10,29.1,26.2,23.21,1.1,26.1
1165,2021-03-11,29.1,26.0,24.11,1.1,28.2
1166,2021-03-12,29.4,26.5,26.91,0.0,25.5
1167,2021-03-13,29.0,26.5,22.65,0.4,22.5
1168,2021-03-14,29.1,26.2,24.03,0.0,21.8
1169,2021-03-15,28.4,24.8,23.48,1.5,20.0
1170,2021-03-16,28.2,25.4,22.4,2.2,22.1
1171,2021-03-17,28.2,25.4,22.96,2.6,19.5
1172,2021-03-18,27.7,24.7,20.18,3.4,22.4
1173,2021-03-19,28.2,24.8,22.66,1.8,24.0
1174,2021-03-20,29.1,25.5,23.37,0.4,25.3
1175,2021-03-21,28.6,24.9,24.83,0.1,22.1
1176,2021-03-22,27.3,24.6,19.1,2.0,17.7
1177,2021-03-23,28.8,25.3,23.27,1.2,20.7
1178,2021-03-24,28.3,25.1,21.7,1.8,23.0
1179,2021-03-25,27.9,24.3,22.56,10.0,20.7
1180,2021-03-26,27.5,24.4,20.44,11.8,20.2
1181,2021-03-27,28.0,24.6,20.17,7.9,14.4
1182,2021-03-28,28.6,24.3,19.27,4.5,15.3
1183,2021-03-29,28.5,24.5,22.06,6.4,18.0
1184,2021-03-30,28.7,24.9,22.36,2.2,20.3
1185,2021-03-31,28.8,25.2,22.31,2.8,20.2
1186,2021-04-01,29.2,26.6,22.39,0.1,23.7
1187,2021-04-02,29.4,26.2,25.24,0.0,20.4
1188,2021-04-03,27.9,25.2,20.6,5.5,25.2
1189,2021-04-04,28.7,24.8,23.6,2.2,22.6
1190,2021-04-05,28.1,26.3,21.2,2.0,23.9
1191,2021-04-06,29.0,25.5,23.03,0.9,28.6
1192,2021-04-07,28.6,25.7,21.41,0.8,28.5
1193,2021-04-08,29.1,25.1,22.24,2.8,32.6
1194,2021-04-09,29.5,25.8,22.58,1.1,31.2
1195,2021-04-10,27.7,24.9,21.36,5.3,27.0
1196,2021-04-11,27.7,24.7,19.39,6.3,21.7
1197,2021-04-12,28.5,24.8,19.71,3.5,23.9
1198,2021-04-13,28.1,25.6,20.53,5.3,21.3
1199,2021-04-14,27.7,25.3,19.91,9.3,20.4
1200,2021-04-15,27.4,24.9,19.5,5.3,25.0
1201,2021-04-16,28.9,25.6,21.7,1.1,21.9
1202,2021-04-17,27.6,25.2,18.39,4.1,18.5
1203,2021-04-18,27.8,24.7,18.14,9.2,20.4
1204,2021-04-19,29.1,25.6,22.13,0.9,17.5
1205,2021-04-20,28.9,25.5,21.4,1.0,17.4
1206,2021-04-21,29.3,25.8,22.85,0.0,17.7
1207,2021-04-22,28.5,25.4,20.55,1.7,18.4
1208,2021-04-23,29.4,26.2,22.98,0.6,22.4
1209,2021-04-24,28.1,25.5,20.62,3.3,22.1
1210,2021-04-25,28.9,25.6,20.74,0.4,19.2
1211,2021-04-26,28.6,24.8,20.96,0.7,22.7
1212,2021-04-27,28.9,25.7,20.52,0.3,22.0
1213,2021-04-28,27.6,25.2,19.54,2.9,22.3
1214,2021-04-29,28.0,25.3,19.5,4.6,20.4
1215,2021-04-30,27.7,24.7,20.72,1.7,26.5
1216,2021-05-01,29.1,25.4,22.6,0.4,26.0
1217,2021-05-02,28.4,24.5,16.74,1.2,20.0
1218,2021-05-03,27.7,24.7,19.49,2.5,21.3
1219,2021-05-04,26.5,24.5,16.22,11.4,15.9
1220,2021-05-05,27.6,24.5,15.52,7.1,19.1
1221,2021-05-06,27.7,24.9,18.55,2.0,21.6
1222,2021-05-07,28.2,24.6,19.08,2.7,18.5
1223,2021-05-08,28.2,24.7,20.74,1.6,22.7
1224,2021-05-09,27.9,24.7,19.47,0.4,26.9
1225,2021-05-10,28.4,24.8,19.3,0.1,27.3
1226,2021-05-11,28.0,24.5,18.9,1.0,29.3
1227,2021-05-12,27.2,24.8,15.7,43.8,30.7
1228,2021-05-13,26.0,24.6,2.25,71.6,30.3
1229,2021-05-14,26.6,24.6,12.14,9.5,21.0
1230,2021-05-15,27.5,24.6,17.04,2.3,27.2
1231,2021-05-16,28.7,24.8,20.84,0.0,27.4
1232,2021-05-17,28.6,24.5,20.31,0.8,23.8
1233,2021-05-18,27.3,24.5,18.26,2.1,20.2
1234,2021-05-19,27.7,24.8,19.59,1.4,18.4
1235,2021-05-20,28.6,25.1,20.89,0.0,19.5
1236,2021-05-21,28.2,25.2,20.09,0.0,24.4
1237,2021-05-22,27.9,25.5,19.24,0.0,24.4
1238,2021-05-23,28.4,25.2,17.23,0.0,28.1
1239,2021-05-24,28.6,25.6,21.22,1.0,24.9
1240,2021-05-25,28.7,24.8,22.01,0.0,25.8
1241,2021-05-26,28.0,24.8,18.71,0.6,34.4
1242,2021-05-27,28.0,24.6,18.08,1.2,29.6
1243,2021-05-28,28.3,24.3,18.76,1.5,28.3
1244,2021-05-29,28.0,24.1,19.64,1.8,28.7
1245,2021-05-30,28.1,24.1,19.36,0.7,24.1
1246,2021-05-31,27.4,24.2,18.0,2.8,22.3
1247,2021-06-01,28.1,25.1,18.98,0.0,21.9
1248,2021-06-02,28.2,24.2,20.76,0.0,25.5
1249,2021-06-03,28.4,24.4,20.85,0.0,24.4
1250,2021-06-04,27.3,24.3,17.22,0.6,25.8
1251,2021-06-05,28.2,23.7,17.91,0.0,25.3
1252,2021-06-06,26.7,24.3,11.78,0.3,26.4
1253,2021-06-07,27.2,24.5,13.7,1.9,25.0
1254,2021-06-08,27.8,24.3,17.4,2.3,23.2
1255,2021-06-09,27.2,24.6,16.38,1.2,26.5
1256,2021-06-10,28.0,24.2,18.63,0.0,24.4
1257,2021-06-11,28.3,23.7,20.92,0.0,25.5
1258,2021-06-12,28.4,23.9,21.32,0.0,28.3
1259,2021-06-13,28.2,24.0,21.24,0.0,23.5
1260,2021-06-14,28.0,23.9,17.01,1.2,22.7
1261,2021-06-15,28.3,24.0,18.05,0.3,20.0
1262,2021-06-16,28.3,24.5,19.45,0.0,21.1
1263,2021-06-17,28.2,24.5,16.81,3.2,25.5
1264,2021-06-18,28.1,24.1,18.42,3.4,22.9
1265,2021-06-19,27.0,24.2,16.14,0.9,24.3
1266,2021-06-20,27.4,23.7,17.99,0.0,19.1
1267,2021-06-21,27.4,24.3,17.73,1.5,22.3
1268,2021-06-22,28.3,24.4,20.78,1.1,23.5
1269,2021-06-23,28.0,23.8,19.79,0.5,25.2
1270,2021-06-24,27.6,23.4,18.62,0.0,27.0
1271,2021-06-25,28.1,23.8,18.6,0.0,29.8
1272,2021-06-26,28.6,23.4,21.42,0.0,31.2
1273,2021-06-27,27.4,23.3,16.09,0.1,30.6
1274,2021-06-28,27.8,23.4,18.64,0.0,30.0
1275,2021-06-29,27.6,23.7,15.24,7.6,25.5
1276,2021-06-30,26.2,23.8,13.61,20.0,19.5
1277,2021-07-01,26.4,23.9,11.56,51.6,22.3
1278,2021-07-02,27.2,24.5,17.92,2.1,26.4
1279,2021-07-03,26.9,23.5,17.41,0.7,25.7
1280,2021-07-04,27.2,23.6,16.55,2.2,22.0
1281,2021-07-05,26.4,23.4,15.52,2.1,26.0
1282,2021-07-06,27.4,23.8,15.22,2.5,27.1
1283,2021-07-07,27.9,23.4,19.62,0.0,27.0
1284,2021-07-08,26.1,23.6,14.83,4.6,25.2
1285,2021-07-09,27.7,23.9,18.58,3.6,25.0
1286,2021-07-10,27.8,23.8,18.21,0.4,25.2
1287,2021-07-11,27.4,23.6,18.17,2.1,26.9
1288,2021-07-12,26.6,24.0,16.47,3.8,33.5
1289,2021-07-13,27.0,24.5,15.79,1.8,27.7
1290,2021-07-14,27.1,23.9,14.85,2.4,28.1
1291,2021-07-15,27.4,24.2,17.02,0.4,26.6
1292,2021-07-16,27.0,23.7,16.87,0.1,22.0
1293,2021-07-17,26.5,23.4,18.85,5.4,21.7
1294,2021-07-18,26.7,23.9,7.57,11.5,22.6
1295,2021-07-19,26.8,23.8,15.81,1.3,25.0
1296,2021-07-20,27.3,24.8,19.54,0.0,24.7
1297,2021-07-21,26.7,23.5,18.03,2.2,28.9
1298,2021-07-22,26.9,23.9,18.4,0.7,32.4
1299,2021-07-23,26.8,23.3,18.4,0.0,32.5
1300,2021-07-24,28.0,23.8,20.96,0.0,30.9
1301,2021-07-25,27.1,22.9,17.37,1.7,29.9
1302,2021-07-26,27.0,23.6,16.32,3.5,28.6
1303,2021-07-27,26.9,23.4,18.68,1.6,23.8
1304,2021-07-28,27.3,23.9,19.07,1.1,25.2
1305,2021-07-29,27.8,24.4,21.27,0.0,23.5
1306,2021-07-30,27.7,24.2,18.91,0.1,27.0
1307,2021-07-31,27.4,23.3,18.45,0.9,32.3
1308,2021-08-01,26.7,23.7,17.86,2.0,37.0
1309,2021-08-02,26.7,23.1,16.02,3.0,35.4
1310,2021-08-03,26.4,23.0,16.13,1.7,28.0
1311,2021-08-04,26.8,22.9,18.29,1.2,27.7
1312,2021-08-05,25.8,22.8,13.92,0.9,30.0
1313,2021-08-06,27.5,24.0,16.83,0.3,34.8
1314,2021-08-07,27.4,23.6,19.49,4.4,36.4
1315,2021-08-08,26.8,23.1,16.86,3.9,34.5
1316,2021-08-09,27.7,24.1,16.27,1.3,26.8
1317,2021-08-10,26.6,23.9,17.71,5.5,30.5
1318,2021-08-11,26.3,23.8,16.57,5.2,28.2
1319,2021-08-12,26.5,23.9,16.07,3.9,26.2
1320,2021-08-13,26.4,23.1,18.18,0.2,28.7
1321,2021-08-14,27.8,22.6,24.41,0.0,29.3
1322,2021-08-15,26.9,23.3,19.84,0.0,30.0
1323,2021-08-16,27.4,22.7,23.01,0.0,31.6
1324,2021-08-17,26.7,22.7,19.97,0.0,33.2
1325,2021-08-18,27.4,23.3,22.09,0.3,35.0
1326,2021-08-19,27.2,23.4,18.44,0.7,32.1
1327,2021-08-20,26.0,23.1,18.86,2.3,29.8
1328,2021-08-21,27.2,23.3,21.8,0.0,27.0
1329,2021-08-22,27.7,23.4,21.45,1.4,32.9
1330,2021-08-23,25.5,23.5,16.55,12.0,28.3
1331,2021-08-24,26.5,23.5,20.17,3.8,30.0
1332,2021-08-25,26.8,24.3,19.36,1.0,32.4
1333,2021-08-26,27.3,23.5,18.48,0.8,33.0
1334,2021-08-27,27.5,24.6,20.74,0.7,29.8
1335,2021-08-28,28.0,24.6,22.69,0.3,30.1
1336,2021-08-29,27.1,23.7,20.3,3.0,28.6
1337,2021-08-30,26.6,24.4,20.47,1.6,29.3
1338,2021-08-31,27.5,23.5,23.14,1.0,28.3
1339,2021-09-01,26.9,23.8,20.85,0.7,31.6
1340,2021-09-02,27.4,23.3,22.66,0.0,32.6
1341,2021-09-03,27.1,23.9,18.31,1.4,26.6
1342,2021-09-04,27.6,24.9,21.7,1.1,26.5
1343,2021-09-05,27.5,24.2,20.59,0.9,26.0
1344,2021-09-06,27.6,24.7,21.12,0.0,30.1
1345,2021-09-07,27.5,24.3,21.02,0.1,28.0
1346,2021-09-08,28.3,24.3,23.68,1.0,29.1
1347,2021-09-09,27.9,23.6,22.78,0.0,25.3
1348,2021-09-10,28.3,23.9,22.05,0.0,27.8
1349,2021-09-11,27.7,24.5,23.3,0.0,33.0
1350,2021-09-12,28.0,24.3,19.74,0.9,30.3
1351,2021-09-13,27.5,23.8,21.31,3.0,29.3
1352,2021-09-14,27.8,24.5,21.77,1.4,29.5
1353,2021-09-15,27.2,24.5,19.55,4.6,27.5
1354,2021-09-16,27.6,24.2,20.91,1.7,31.4
1355,2021-09-17,28.3,24.1,23.86,1.2,32.3
1356,2021-09-18,27.9,24.5,25.37,0.2,33.0
1357,2021-09-19,27.9,24.4,23.98,0.0,27.3
1358,2021-09-20,27.8,25.0,23.27,0.0,26.9
1359,2021-09-21,28.5,24.8,26.64,0.0,24.7
1360,2021-09-22,28.1,25.4,24.36,0.0,18.8
1361,2021-09-23,28.4,25.3,22.72,0.0,26.9
1362,2021-09-24,27.7,25.1,22.87,0.5,29.3
1363,2021-09-25,27.8,24.1,22.02,3.0,31.2
1364,2021-09-26,27.7,24.4,22.68,3.3,33.9
1365,2021-09-27,27.4,24.0,20.39,5.3,32.6
1366,2021-09-28,27.5,24.3,18.88,4.1,31.1
1367,2021-09-29,28.2,24.0,23.01,1.7,27.8
1368,2021-09-30,28.2,24.5,22.8,0.6,24.3
1369,2021-10-01,28.1,25.5,25.24,0.6,24.7
1370,2021-10-02,28.2,25.4,20.2,3.0,26.7
1371,2021-10-03,28.2,25.7,24.29,0.3,31.7
1372,2021-10-04,28.4,25.8,22.92,0.2,30.4
1373,2021-10-05,28.1,24.9,22.44,0.3,26.1
1374,2021-10-06,28.6,25.5,23.58,0.8,26.5
1375,2021-10-07,28.0,24.5,22.34,1.0,26.2
1376,2021-10-08,28.2,25.3,19.35,2.4,24.7
1377,2021-10-09,28.3,25.8,24.01,1.1,27.5
1378,2021-10-10,28.0,24.6,21.06,1.2,22.6
1379,2021-10-11,28.5,25.1,25.98,1.5,21.5
1380,2021-10-12,28.2,25.8,22.85,0.0,26.3
1381,2021-10-13,28.6,25.6,24.28,0.3,26.6
1382,2021-10-14,27.6,24.8,22.31,2.7,27.2
1383,2021-10-15,28.2,25.3,23.12,1.4,32.1
1384,2021-10-16,29.1,25.4,25.61,1.8,29.1
1385,2021-10-17,28.7,24.9,23.15,0.9,31.0
1386,2021-10-18,28.4,25.8,25.08,0.1,24.8
1387,2021-10-19,29.0,25.4,26.18,0.0,22.6
1388,2021-10-20,28.4,26.1,25.05,0.5,22.8
1389,2021-10-21,28.7,26.1,24.49,0.1,20.1
1390,2021-10-22,28.5,26.1,22.72,1.8,20.9
1391,2021-10-23,28.6,26.0,22.09,1.9,21.8
1392,2021-10-24,28.2,26.4,23.82,0.5,25.3
1393,2021-10-25,28.4,26.1,21.24,2.3,29.8
1394,2021-10-26,28.3,25.1,21.86,1.7,29.3
1395,2021-10-27,28.1,24.6,21.41,1.5,29.4
1396,2021-10-28,28.9,24.4,25.87,1.2,28.2
1397,2021-10-29,28.2,24.3,25.26,0.4,27.5
1398,2021-10-30,27.9,24.8,21.17,1.1,28.7
1399,2021-10-31,27.7,25.1,20.88,2.2,26.7
1400,2021-11-01,28.1,25.8,22.08,2.9,26.3
1401,2021-11-02,28.6,26.3,25.26,0.5,22.6
1402,2021-11-03,28.8,25.8,25.76,1.0,21.8
1403,2021-11-04,28.9,26.5,25.5,0.1,20.3
1404,2021-11-05,29.0,26.2,24.52,0.4,18.0
1405,2021-11-06,28.7,25.7,25.11,1.8,20.7
1406,2021-11-07,28.9,26.0,21.99,1.9,22.4
1407,2021-11-08,28.8,26.3,23.76,0.3,24.3
1408,2021-11-09,28.8,26.3,24.68,0.7,25.4
1409,2021-11-10,28.3,24.3,22.58,1.9,25.8
1410,2021-11-11,28.2,24.7,22.51,2.4,26.0
1411,2021-11-12,29.5,26.2,22.56,0.2,22.6
1412,2021-11-13,28.6,26.0,23.0,0.9,26.0
1413,2021-11-14,28.9,26.1,25.16,1.0,24.9
1414,2021-11-15,28.7,25.4,23.64,1.3,27.1
1415,2021-11-16,29.2,26.8,24.08,0.3,28.7
1416,2021-11-17,27.3,25.7,20.36,2.6,32.1
1417,2021-11-18,29.1,26.1,23.91,0.6,29.0
1418,2021-11-19,29.0,26.1,23.7,2.1,28.6
1419,2021-11-20,28.5,26.4,22.7,0.3,24.7
1420,2021-11-21,29.1,26.0,25.64,0.5,23.0
1421,2021-11-22,28.8,26.5,24.27,0.2,28.2
1422,2021-11-23,28.9,26.4,24.07,0.9,24.9
1423,2021-11-24,29.0,26.4,24.3,0.5,24.9
1424,2021-11-25,29.0,26.2,24.4,1.4,22.6
1425,2021-11-26,29.1,26.5,25.14,0.9,24.4
1426,2021-11-27,28.9,26.4,25.45,0.9,21.5
1427,2021-11-28,29.0,26.3,23.81,0.6,21.3
1428,2021-11-29,28.9,26.1,22.8,0.8,24.2
1429,2021-11-30,29.2,26.8,22.6,0.2,22.9
1430,2021-12-01,28.9,26.5,22.68,1.5,24.4
1431,2021-12-02,29.6,26.8,24.07,0.0,23.1
1432,2021-12-03,29.5,26.7,21.84,1.0,24.0
1433,2021-12-04,29.6,26.9,23.59,1.4,25.3
1434,2021-12-05,29.4,26.5,21.74,1.5,29.3
1435,2021-12-06,28.5,24.8,21.78,3.9,30.5
1436,2021-12-07,28.6,26.3,21.51,0.7,26.7
1437,2021-12-08,29.0,25.5,22.54,1.9,26.0
1438,2021-12-09,29.2,26.9,23.52,0.8,25.6
1439,2021-12-10,29.1,26.6,22.99,1.9,24.1
1440,2021-12-11,28.8,26.1,22.77,1.8,26.3
1441,2021-12-12,29.0,26.5,23.96,0.8,25.4
1442,2021-12-13,28.6,25.9,21.11,2.6,25.3
1443,2021-12-14,28.5,25.9,21.99,2.3,26.8
1444,2021-12-15,29.0,26.2,21.15,0.4,24.6
1445,2021-12-16,28.7,25.8,22.01,2.5,27.3
1446,2021-12-17,28.8,25.7,23.06,2.7,29.3
1447,2021-12-18,28.9,26.5,23.63,0.8,27.7
1448,2021-12-19,28.8,26.4,23.85,0.2,22.1
1449,2021-12-20,29.2,26.5,24.64,0.7,24.5
1450,2021-12-21,28.2,25.7,20.41,2.9,20.4
1451,2021-12-22,28.4,26.5,21.48,1.7,23.9
1452,2021-12-23,28.6,26.0,21.73,2.5,21.3
1453,2021-12-24,29.3,25.9,23.78,0.6,17.6
1454,2021-12-25,28.2,27.0,19.67,1.1,20.7
1455,2021-12-26,28.1,25.8,13.16,10.3,17.9
1456,2021-12-27,28.5,25.5,17.61,3.0,22.0
1457,2021-12-28,28.1,26.5,13.5,2.8,25.0
1458,2021-12-29,28.8,25.5,22.33,3.0,24.8
1459,2021-12-30,29.4,26.6,21.87,0.0,22.2
1460,2021-12-31,28.6,25.5,21.45,1.1,23.9
1461,2022-01-01,28.6,25.5,22.27,2.5,23.6
1462,2022-01-02,29.2,26.5,22.53,2.0,23.9
1463,2022-01-03,28.1,25.6,22.88,3.8,22.4
1464,2022-01-04,28.7,25.8,21.73,2.4,25.0
