time,temperature_2m_max (°C),temperature_2m_min (°C),shortwave_radiation_sum (MJ/m²),rain_sum (mm),windspeed_10m_max (km/h)
2018-01-01,26.6,19.1,27.22,4.80,10.6
2018-01-02,29.4,19.5,23.99,0.20,9.7
2018-01-03,26.8,19.7,17.71,33.30,12.9
2018-01-04,22.3,18.3,13.77,40.90,8.1
2018-01-05,21.8,17.3,9.05,17.90,5.9
2018-01-06,26.2,19.1,12.21,1.50,8.7
2018-01-07,20.8,18.3,7.62,24.10,8.8
2018-01-08,22.2,18.0,11.14,20.20,7.4
2018-01-09,24.5,18.4,23.21,1.10,12.2
2018-01-10,26.0,18.6,25.60,1.10,12.8
2018-01-11,26.4,18.3,26.49,0.10,8.7
2018-01-12,25.2,19.4,15.84,6.60,7.6
2018-01-13,27.3,18.6,22.26,3.80,8.4
2018-01-14,28.3,19.2,17.82,0.70,9.9
2018-01-15,28.9,20.0,15.25,0.10,13.4
2018-01-16,28.4,19.3,26.94,3.80,7.4
2018-01-17,28.3,20.2,25.83,1.50,7.5
2018-01-18,31.4,20.6,29.92,0.00,14.4
2018-01-19,29.5,20.1,25.52,0.50,14.4
2018-01-20,27.2,20.1,22.21,12.90,10.1
2018-01-21,27.2,20.1,20.27,10.80,7.5
2018-01-22,27.9,19.5,23.19,11.70,8.2
2018-01-23,29.5,20.2,27.79,2.20,9.4
2018-01-24,29.6,21.0,27.70,0.90,10.5
2018-01-25,27.0,21.3,24.43,5.50,12.9
2018-01-26,23.6,18.9,16.32,13.30,11.2
2018-01-27,21.6,18.7,10.96,9.20,10.1
2018-01-28,24.7,18.3,19.76,1.20,9.4
2018-01-29,29.1,19.5,22.18,0.70,11.7
2018-01-30,21.2,17.9,4.46,25.50,9.0
2018-01-31,22.4,17.7,17.23,8.10,13.6
2018-02-01,22.6,16.4,23.76,0.50,11.9
2018-02-02,23.4,17.3,23.08,0.10,10.5
2018-02-03,22.5,17.4,21.79,2.60,14.2
2018-02-04,22.8,17.3,16.78,1.10,10.4
2018-02-05,18.1,16.8,5.20,18.00,2.9
2018-02-06,21.5,16.5,11.45,7.10,9.8
2018-02-07,22.4,17.5,17.84,9.40,11.6
2018-02-08,24.5,17.4,24.75,0.50,8.7
2018-02-09,27.0,17.2,26.70,0.30,8.9
2018-02-10,29.7,19.4,27.14,0.10,9.8
2018-02-11,29.4,20.0,26.56,0.00,7.2
2018-02-12,30.1,20.9,25.16,1.40,7.2
2018-02-13,24.0,20.5,12.71,2.20,11.2
2018-02-14,23.4,19.2,12.04,5.00,8.2
2018-02-15,23.9,18.5,18.55,5.30,9.7
2018-02-16,24.0,17.9,19.79,8.00,9.4
2018-02-17,23.5,17.7,18.64,6.90,7.8
2018-02-18,24.4,18.2,16.62,12.50,7.6
2018-02-19,25.8,18.0,16.96,12.80,6.8
2018-02-20,28.2,19.5,19.25,6.10,9.3
2018-02-21,28.6,20.7,21.62,20.00,9.8
2018-02-22,26.4,19.8,19.42,25.90,10.5
2018-02-23,21.6,19.4,8.89,43.00,10.8
2018-02-24,22.0,18.2,11.52,2.70,7.0
2018-02-25,23.0,18.1,15.67,0.00,12.7
2018-02-26,24.6,18.4,15.69,7.20,6.5
2018-02-27,24.1,18.8,11.40,7.20,5.5
2018-02-28,25.4,17.8,21.04,12.20,10.0
2018-03-01,25.1,19.2,19.56,2.90,7.6
2018-03-02,26.8,20.4,19.57,10.00,7.6
2018-03-03,25.6,20.0,16.96,11.10,9.4
2018-03-04,24.7,18.7,18.83,8.40,10.5
2018-03-05,25.5,19.7,17.46,8.90,8.7
2018-03-06,25.5,19.5,21.80,1.10,10.0
2018-03-07,25.1,19.8,17.64,9.90,10.1
2018-03-08,22.6,19.5,8.08,25.20,8.5
2018-03-09,22.2,19.3,8.46,0.60,10.9
2018-03-10,23.4,18.5,13.26,6.20,10.2
2018-03-11,24.1,18.7,20.44,9.90,11.9
2018-03-12,28.8,16.8,25.39,0.00,10.0
2018-03-13,24.5,20.2,14.85,4.00,8.8
2018-03-14,28.0,18.9,24.95,0.20,7.2
2018-03-15,30.5,20.3,23.82,0.40,11.7
2018-03-16,27.7,20.8,15.40,13.60,12.2
2018-03-17,22.9,20.1,11.45,1.50,9.9
2018-03-18,24.8,18.3,18.51,1.80,9.7
2018-03-19,29.6,18.8,24.68,0.00,8.3
2018-03-20,27.0,20.0,19.28,15.50,6.4
2018-03-21,23.5,19.2,12.31,28.00,8.8
2018-03-22,23.3,19.2,12.19,8.00,9.2
2018-03-23,25.3,18.9,19.62,1.70,8.4
2018-03-24,26.4,18.8,22.58,0.00,10.5
2018-03-25,27.6,18.0,21.91,0.00,12.5
2018-03-26,27.5,18.3,22.33,0.00,9.7
2018-03-27,25.3,19.2,20.59,0.00,7.9
2018-03-28,25.5,18.3,22.10,0.10,10.0
2018-03-29,24.8,17.8,21.09,0.30,9.9
2018-03-30,24.5,17.4,19.76,0.50,10.6
2018-03-31,26.3,18.0,22.06,0.00,7.8
2018-04-01,28.0,17.8,20.30,0.00,11.9
2018-04-02,28.5,19.6,18.51,5.50,10.2
2018-04-03,25.6,19.4,15.57,8.50,13.9
2018-04-04,23.3,18.7,13.96,17.50,10.0
2018-04-05,24.0,18.2,17.24,3.20,7.4
2018-04-06,23.4,18.3,14.11,8.90,9.8
2018-04-07,23.0,17.8,16.07,1.60,10.2
2018-04-08,23.2,17.3,16.95,0.90,8.9
2018-04-09,23.2,17.0,18.19,0.00,10.7
2018-04-10,23.5,16.7,19.18,0.20,10.8
2018-04-11,23.3,15.8,18.31,0.00,9.4
2018-04-12,24.7,16.7,17.19,0.00,6.9
2018-04-13,26.2,17.4,20.20,0.00,6.2
2018-04-14,23.2,18.3,15.70,2.10,11.7
2018-04-15,20.0,17.3,5.95,20.80,10.0
2018-04-16,19.5,15.8,5.55,7.50,8.5
2018-04-17,19.9,14.7,15.89,1.90,9.4
2018-04-18,21.2,13.9,18.09,0.00,10.2
2018-04-19,22.4,14.1,20.63,0.00,8.0
2018-04-20,23.0,14.8,18.69,0.50,8.0
2018-04-21,20.9,16.1,8.91,0.50,5.6
2018-04-22,22.1,15.2,16.91,0.30,10.0
2018-04-23,23.4,15.0,17.16,0.20,8.3
2018-04-24,23.8,16.3,17.26,0.80,9.7
2018-04-25,24.5,16.8,16.83,0.00,7.4
2018-04-26,23.2,17.4,16.38,0.10,6.4
2018-04-27,23.5,16.8,15.41,0.50,7.1
2018-04-28,23.7,16.6,17.45,0.00,7.5
2018-04-29,23.8,16.0,18.62,0.00,7.0
2018-04-30,25.4,14.4,19.13,0.00,8.4
2018-05-01,24.8,14.8,19.26,0.00,11.3
2018-05-02,20.7,16.6,9.83,4.20,8.7
2018-05-03,22.9,16.8,14.86,0.00,8.7
2018-05-04,25.0,16.4,18.23,0.00,9.0
2018-05-05,25.3,15.6,17.90,0.00,8.0
2018-05-06,22.6,16.0,15.43,1.10,11.3
2018-05-07,20.9,16.5,10.96,5.80,9.5
2018-05-08,19.2,16.2,7.35,7.90,8.2
2018-05-09,20.0,14.8,13.58,1.30,8.4
2018-05-10,21.3,14.5,15.49,0.00,7.9
2018-05-11,24.3,12.7,18.10,0.00,9.8
2018-05-12,26.7,14.1,15.99,0.00,14.5
2018-05-13,18.7,16.6,2.92,9.90,7.6
2018-05-14,20.2,16.2,8.67,2.00,8.8
2018-05-15,23.4,15.0,13.82,0.00,13.1
2018-05-16,25.7,15.3,16.12,0.60,13.4
2018-05-17,19.9,16.2,7.18,2.40,7.8
2018-05-18,23.7,15.0,11.54,0.00,13.1
2018-05-19,27.2,15.8,14.08,0.90,17.4
2018-05-20,18.5,13.2,16.25,9.10,14.0
2018-05-21,18.8,10.9,13.90,0.00,9.0
2018-05-22,19.8,9.6,16.68,0.00,7.4
2018-05-23,18.7,11.5,11.63,0.00,10.1
2018-05-24,19.7,12.9,11.95,0.00,8.7
2018-05-25,18.4,13.9,11.03,2.70,7.9
2018-05-26,19.1,13.5,13.08,1.20,8.2
2018-05-27,20.2,13.3,14.91,0.00,9.2
2018-05-28,19.4,12.5,13.16,0.00,9.4
2018-05-29,19.8,11.6,13.60,0.00,8.5
2018-05-30,19.8,11.4,14.27,0.00,7.1
2018-05-31,21.6,12.8,14.46,0.00,7.4
2018-06-01,23.8,11.9,15.18,0.00,9.8
2018-06-02,25.3,12.1,15.58,0.00,8.8
2018-06-03,19.5,14.1,6.79,4.80,13.2
2018-06-04,16.5,14.4,5.61,2.20,6.9
2018-06-05,17.3,12.9,5.71,0.50,6.2
2018-06-06,21.5,13.1,11.66,2.30,8.9
2018-06-07,21.6,15.5,8.78,0.20,8.1
2018-06-08,18.0,14.4,5.46,3.50,12.8
2018-06-09,18.6,13.0,7.57,0.00,7.1
2018-06-10,23.2,14.0,11.48,0.00,13.0
2018-06-11,23.5,13.7,10.34,0.00,9.4
2018-06-12,26.4,13.6,15.24,0.00,9.8
2018-06-13,25.9,15.2,13.26,0.90,7.2
2018-06-14,17.6,15.5,2.70,8.00,12.7
2018-06-15,16.7,14.7,3.07,5.00,3.6
2018-06-16,18.3,14.0,4.80,1.00,11.8
2018-06-17,18.1,14.3,7.35,0.30,7.4
2018-06-18,18.2,14.3,9.24,0.70,8.9
2018-06-19,18.9,13.6,11.02,0.00,7.9
2018-06-20,21.3,12.8,14.88,0.00,6.5
2018-06-21,22.5,12.2,15.10,0.00,7.2
2018-06-22,24.0,12.6,13.45,0.00,8.4
2018-06-23,23.8,14.8,14.86,0.00,7.0
2018-06-24,25.4,14.0,12.88,0.00,9.0
2018-06-25,23.0,14.0,14.73,0.00,6.6
2018-06-26,25.6,13.1,15.23,0.00,9.8
2018-06-27,22.0,13.8,14.72,0.00,9.1
2018-06-28,23.3,13.5,13.93,0.00,8.4
2018-06-29,22.2,12.8,14.57,0.00,9.9
2018-06-30,23.9,12.2,14.94,0.00,9.4
2018-07-01,21.3,13.0,14.40,0.00,7.1
2018-07-02,24.5,14.3,14.88,0.00,6.8
2018-07-03,25.9,13.4,15.20,0.30,17.2
2018-07-04,19.5,15.7,6.29,4.00,6.6
2018-07-05,24.0,13.7,14.58,0.00,7.3
2018-07-06,23.2,14.6,13.60,0.00,6.3
2018-07-07,22.5,15.1,15.11,0.00,6.4
2018-07-08,25.1,11.7,15.76,0.00,9.5
2018-07-09,20.3,12.7,12.12,0.30,9.2
2018-07-10,16.3,12.6,3.04,16.10,10.3
2018-07-11,15.6,11.9,10.41,0.80,12.5
2018-07-12,15.9,9.8,11.02,0.00,8.3
2018-07-13,19.0,11.3,12.12,0.00,8.1
2018-07-14,21.0,11.7,15.16,0.00,7.1
2018-07-15,24.2,11.9,15.72,0.00,8.8
2018-07-16,24.9,11.3,16.21,0.00,9.8
2018-07-17,23.0,12.7,16.16,0.00,7.1
2018-07-18,23.7,13.1,15.69,0.00,9.3
2018-07-19,24.3,12.1,16.32,0.00,8.3
2018-07-20,24.7,12.2,16.47,0.00,9.3
2018-07-21,25.9,12.2,16.45,0.00,14.2
2018-07-22,19.1,16.1,8.47,4.60,7.9
2018-07-23,21.9,14.3,14.15,0.00,8.3
2018-07-24,22.1,12.5,14.49,0.30,10.7
2018-07-25,19.6,14.2,10.74,1.20,7.5
2018-07-26,21.2,13.8,14.51,0.00,7.6
2018-07-27,22.8,12.1,16.59,0.00,7.1
2018-07-28,24.2,12.5,16.92,0.00,7.9
2018-07-29,24.8,12.7,13.55,0.00,12.9
2018-07-30,23.7,12.4,16.65,0.10,11.8
2018-07-31,20.3,15.2,9.43,3.60,12.3
2018-08-01,17.1,13.9,8.98,5.40,9.0
2018-08-02,17.2,13.8,6.21,2.30,8.4
2018-08-03,18.4,14.0,5.87,19.70,10.1
2018-08-04,20.8,13.5,13.99,5.30,8.0
2018-08-05,20.9,14.0,11.99,0.10,10.3
2018-08-06,16.9,13.8,3.79,9.40,9.6
2018-08-07,16.2,13.3,4.00,3.80,4.0
2018-08-08,19.6,13.3,10.24,0.00,8.3
2018-08-09,24.3,14.0,15.47,0.00,10.8
2018-08-10,16.1,14.2,6.34,2.10,10.1
2018-08-11,18.0,11.9,13.42,0.00,9.4
2018-08-12,17.5,10.8,16.73,0.00,14.1
2018-08-13,16.9,11.7,8.34,0.00,10.7
2018-08-14,19.4,10.8,17.38,0.00,7.9
2018-08-15,19.8,11.1,15.84,0.00,12.6
2018-08-16,16.5,13.8,4.55,1.80,7.1
2018-08-17,17.3,13.9,9.00,1.40,5.8
2018-08-18,18.3,12.5,14.13,1.90,9.4
2018-08-19,21.1,10.7,17.49,0.00,8.0
2018-08-20,23.5,11.9,19.57,0.00,8.0
2018-08-21,23.9,12.2,19.80,0.00,7.6
2018-08-22,21.2,14.1,16.44,0.00,9.7
2018-08-23,25.1,14.4,19.83,0.00,11.5
2018-08-24,26.1,14.9,19.21,0.00,12.2
2018-08-25,24.1,15.5,12.52,0.80,13.3
2018-08-26,16.3,13.5,2.93,5.00,11.9
2018-08-27,14.9,12.9,3.81,2.20,7.1
2018-08-28,18.4,13.3,10.79,0.10,9.9
2018-08-29,20.9,12.6,15.32,0.00,11.3
2018-08-30,24.3,12.3,20.17,0.00,13.0
2018-08-31,26.2,12.9,21.27,0.00,12.3
2018-09-01,26.8,13.7,21.65,0.00,9.4
2018-09-02,27.1,14.1,21.34,0.00,9.4
2018-09-03,24.3,15.8,20.55,0.50,10.5
2018-09-04,18.7,13.7,13.45,9.70,15.3
2018-09-05,17.0,12.7,17.00,0.00,16.8
2018-09-06,17.2,11.9,13.04,1.20,10.8
2018-09-07,20.3,12.3,20.38,0.00,11.6
2018-09-08,21.3,10.2,22.58,0.00,11.2
2018-09-09,21.4,11.1,20.24,0.00,12.8
2018-09-10,18.9,14.6,9.28,0.00,10.4
2018-09-11,17.5,14.3,8.47,1.20,8.7
2018-09-12,18.6,12.5,10.25,0.00,11.7
2018-09-13,21.0,13.5,12.66,0.00,12.6
2018-09-14,27.0,13.3,20.48,10.60,18.8
2018-09-15,21.0,14.7,17.16,5.90,10.7
2018-09-16,18.8,14.0,15.25,1.00,12.6
2018-09-17,18.3,13.6,6.93,8.70,6.2
2018-09-18,26.2,15.1,19.61,0.10,11.3
2018-09-19,27.2,16.5,21.39,0.30,10.8
2018-09-20,25.9,18.1,12.76,3.20,9.7
2018-09-21,22.6,16.8,15.62,2.90,12.3
2018-09-22,22.7,15.0,19.87,0.00,12.4
2018-09-23,26.1,15.9,22.67,0.00,11.1
2018-09-24,27.9,16.5,24.47,0.00,11.7
2018-09-25,25.0,16.9,20.45,0.00,13.5
2018-09-26,28.8,17.9,24.31,0.00,12.7
2018-09-27,28.8,17.9,20.13,4.60,12.0
2018-09-28,21.9,17.8,10.16,5.20,10.2
2018-09-29,22.3,17.8,10.34,0.00,12.1
2018-09-30,26.1,17.0,16.50,0.00,9.4
2018-10-01,26.9,18.2,13.65,0.80,12.8
2018-10-02,28.6,18.5,24.40,0.00,12.4
2018-10-03,30.6,18.1,24.26,0.00,8.0
2018-10-04,23.3,18.6,12.51,1.80,12.5
2018-10-05,18.3,15.5,4.80,9.10,12.2
2018-10-06,17.6,14.4,7.78,3.80,9.4
2018-10-07,20.5,14.5,8.47,2.10,10.1
2018-10-08,21.0,15.8,6.67,5.90,12.1
2018-10-09,22.4,16.8,7.11,4.40,7.2
2018-10-10,28.7,17.1,23.48,19.50,8.4
2018-10-11,20.5,18.0,6.24,15.60,9.1
2018-10-12,22.1,17.6,10.42,5.10,6.2
2018-10-13,30.8,17.5,26.10,1.00,12.7
2018-10-14,20.3,17.7,8.52,2.00,12.2
2018-10-15,19.0,16.5,7.47,1.10,9.2
2018-10-16,19.1,15.9,5.50,0.50,9.2
2018-10-17,23.9,16.7,15.42,1.10,10.2
2018-10-18,26.9,17.4,20.01,7.10,8.6
2018-10-19,21.4,17.2,15.08,5.00,15.2
2018-10-20,18.2,15.1,18.63,3.70,13.8
2018-10-21,17.7,13.0,15.50,0.00,12.9
2018-10-22,21.4,13.3,19.16,0.00,13.2
2018-10-23,25.6,14.5,27.54,0.00,12.7
2018-10-24,21.3,16.6,13.89,5.60,11.2
2018-10-25,19.5,16.9,4.81,13.10,5.4
2018-10-26,22.2,16.9,15.23,1.40,7.8
2018-10-27,27.2,17.1,19.28,8.30,13.2
2018-10-28,19.3,15.3,16.29,1.00,19.6
2018-10-29,18.2,14.6,8.11,0.00,8.1
2018-10-30,21.6,14.4,15.94,0.00,10.7
2018-10-31,26.8,15.6,24.60,0.20,11.9
2018-11-01,27.1,17.9,23.27,0.10,13.1
2018-11-02,20.9,17.1,10.90,1.20,9.5
2018-11-03,29.7,16.8,26.18,1.40,18.8
2018-11-04,20.9,17.1,13.99,8.50,16.6
2018-11-05,18.9,16.0,9.49,1.40,10.8
2018-11-06,19.8,15.4,9.30,0.10,9.4
2018-11-07,23.0,16.1,17.72,6.90,10.9
2018-11-08,18.4,16.1,3.99,23.20,8.9
2018-11-09,18.8,15.5,8.43,1.60,9.5
2018-11-10,22.6,16.0,16.69,2.50,8.4
2018-11-11,24.9,16.7,22.17,1.20,8.9
2018-11-12,24.9,17.3,23.68,2.30,10.8
2018-11-13,27.1,17.7,24.16,0.20,12.2
2018-11-14,29.5,18.4,26.89,0.00,16.6
2018-11-15,29.2,19.6,24.49,3.00,14.7
2018-11-16,21.7,18.3,13.41,2.60,10.2
2018-11-17,22.1,17.4,16.22,0.00,10.0
2018-11-18,29.8,17.0,26.32,0.00,18.7
2018-11-19,21.5,16.2,3.97,25.60,15.0
2018-11-20,17.5,15.1,4.35,6.30,7.8
2018-11-21,19.5,14.1,8.03,8.60,4.1
2018-11-22,25.2,16.2,24.61,0.00,11.6
2018-11-23,26.2,17.0,25.00,0.20,14.4
2018-11-24,24.8,17.8,14.87,0.00,15.7
2018-11-25,24.8,18.1,18.73,24.00,10.3
2018-11-26,22.1,16.9,17.33,15.40,12.7
2018-11-27,20.0,16.7,14.22,1.30,11.1
2018-11-28,23.4,16.4,24.41,0.80,11.7
2018-11-29,25.9,17.1,27.85,0.00,7.7
2018-11-30,28.6,18.8,22.15,3.60,7.1
2018-12-01,25.1,18.4,14.71,9.70,9.2
2018-12-02,23.2,17.8,21.89,1.50,15.6
2018-12-03,20.6,17.0,15.52,2.70,11.2
2018-12-04,24.0,16.8,21.02,0.30,9.7
2018-12-05,28.7,17.4,26.04,1.60,10.2
2018-12-06,23.5,18.5,23.34,1.30,14.0
2018-12-07,19.9,16.7,7.93,10.80,9.5
2018-12-08,17.5,14.6,12.77,8.60,14.4
2018-12-09,20.8,13.0,24.45,0.00,13.7
2018-12-10,25.1,13.9,27.80,0.00,10.4
2018-12-11,27.8,16.3,29.01,0.00,8.6
2018-12-12,29.1,17.2,28.97,0.00,9.7
2018-12-13,31.1,18.2,29.83,0.00,10.7
2018-12-14,29.9,18.8,28.66,0.00,6.9
2018-12-15,31.3,20.0,28.91,0.00,8.1
2018-12-16,29.8,20.3,26.60,0.30,9.4
2018-12-17,30.5,19.7,27.77,0.00,10.5
2018-12-18,32.3,21.0,29.97,0.00,13.3
2018-12-19,29.3,21.0,23.58,0.50,15.8
2018-12-20,31.1,20.0,27.94,0.00,9.7
2018-12-21,30.5,21.6,25.41,0.90,9.9
2018-12-22,32.3,21.7,29.28,4.60,9.0
2018-12-23,28.0,20.7,24.91,0.60,14.1
2018-12-24,25.0,19.4,11.45,17.60,11.5
2018-12-25,21.6,18.9,11.69,4.80,10.8
2018-12-26,23.6,18.5,12.86,4.30,8.0
2018-12-27,21.1,18.3,10.29,5.60,8.2
2018-12-28,25.0,17.7,24.06,3.40,10.0
2018-12-29,25.6,18.1,26.34,0.90,10.8
2018-12-30,26.5,18.8,23.78,2.00,9.4
2018-12-31,27.6,19.0,24.99,5.00,10.5
2019-01-01,28.3,19.3,24.49,6.60,11.2
2019-01-02,29.4,20.3,26.29,2.80,6.8
2019-01-03,31.9,20.8,27.17,0.40,11.2
2019-01-04,30.2,22.0,25.74,6.50,14.3
2019-01-05,26.1,20.9,15.95,14.40,6.9
2019-01-06,29.6,19.7,26.12,0.00,9.2
2019-01-07,31.9,20.5,30.19,0.00,11.5
2019-01-08,32.2,21.4,29.70,0.00,7.6
2019-01-09,29.1,20.7,24.62,0.00,9.5
2019-01-10,30.2,18.9,29.16,0.00,14.1
2019-01-11,30.7,19.6,28.82,0.00,11.4
2019-01-12,28.3,20.2,27.20,0.00,12.1
2019-01-13,29.5,19.5,27.36,0.00,10.7
2019-01-14,31.3,19.9,29.20,0.00,9.0
2019-01-15,32.8,21.5,27.74,3.50,10.5
2019-01-16,32.4,22.4,28.55,1.30,8.7
2019-01-17,32.3,21.5,29.05,1.90,9.2
2019-01-18,31.1,21.8,28.14,2.80,8.7
2019-01-19,33.6,22.0,28.23,1.10,11.3
2019-01-20,30.6,21.7,21.86,3.40,9.7
2019-01-21,31.1,20.9,26.75,0.60,6.2
2019-01-22,28.8,22.6,20.85,1.90,11.7
2019-01-23,27.6,21.9,23.65,3.10,7.3
2019-01-24,30.7,21.2,27.16,0.00,13.5
2019-01-25,25.5,19.7,12.40,24.50,7.2
2019-01-26,27.3,19.1,22.75,2.10,10.0
2019-01-27,29.9,19.3,28.32,0.00,10.5
2019-01-28,30.5,20.3,27.66,0.00,9.3
2019-01-29,31.5,21.5,27.69,0.00,8.4
2019-01-30,32.9,21.9,29.27,0.00,10.6
2019-01-31,32.6,20.2,29.55,0.00,11.9
2019-02-01,33.2,21.8,29.20,0.00,10.5
2019-02-02,33.3,22.7,28.40,0.00,11.2
2019-02-03,29.6,22.4,25.44,0.10,15.6
2019-02-04,24.4,18.6,10.51,64.70,13.5
2019-02-05,21.0,18.1,8.04,7.30,10.5
2019-02-06,21.9,17.9,10.03,11.90,8.9
2019-02-07,21.8,17.2,12.32,2.50,10.9
2019-02-08,24.1,17.9,21.78,1.50,11.6
2019-02-09,26.0,19.1,24.75,0.40,10.5
2019-02-10,28.9,19.4,26.51,0.20,9.7
2019-02-11,30.9,20.7,27.15,1.70,15.5
2019-02-12,30.1,21.2,23.66,11.20,9.0
2019-02-13,20.9,19.4,4.58,21.90,10.8
2019-02-14,22.1,17.7,14.02,0.30,8.8
2019-02-15,23.8,17.1,14.27,1.10,9.2
2019-02-16,24.2,18.9,6.69,13.10,8.2
2019-02-17,27.3,18.9,18.50,12.50,14.1
2019-02-18,28.0,19.5,22.17,11.00,9.2
2019-02-19,28.4,20.0,23.51,0.90,8.9
2019-02-20,29.8,20.1,25.65,0.20,8.5
2019-02-21,24.7,20.2,10.46,3.80,6.4
2019-02-22,28.4,19.2,24.32,5.60,9.4
2019-02-23,31.4,20.2,25.69,0.40,11.0
2019-02-24,32.9,21.6,26.52,0.80,9.4
2019-02-25,31.6,21.4,17.88,3.60,8.2
2019-02-26,27.9,20.9,19.54,3.00,8.4
2019-02-27,27.2,20.9,17.89,2.70,9.9
2019-02-28,24.8,20.5,10.53,8.80,7.9
2019-03-01,25.4,20.0,12.01,9.40,8.8
2019-03-02,24.6,19.6,10.10,7.50,6.2
2019-03-03,25.3,19.8,11.07,19.10,5.8
2019-03-04,25.3,18.8,13.64,1.70,6.3
2019-03-05,27.4,19.1,23.67,0.80,8.2
2019-03-06,27.2,19.7,23.52,3.80,10.2
2019-03-07,29.0,19.8,24.89,0.00,12.2
2019-03-08,29.9,20.0,25.64,0.00,8.3
2019-03-09,29.8,20.7,25.35,0.00,10.1
2019-03-10,26.5,20.2,20.73,9.40,13.7
2019-03-11,24.1,19.7,16.16,9.20,10.9
2019-03-12,25.1,19.6,15.54,4.10,7.7
2019-03-13,29.6,19.4,23.31,1.70,10.6
2019-03-14,29.1,20.7,23.11,1.80,10.3
2019-03-15,25.8,20.4,14.48,12.90,8.0
2019-03-16,24.2,19.8,12.01,10.40,7.4
2019-03-17,26.5,19.6,18.87,6.50,8.1
2019-03-18,27.9,20.4,20.48,0.60,8.9
2019-03-19,29.3,21.5,20.94,2.90,9.6
2019-03-20,23.7,20.1,14.83,2.80,12.8
2019-03-21,20.0,18.4,2.70,23.90,8.9
2019-03-22,20.8,18.1,6.42,1.70,8.2
2019-03-23,23.6,16.3,20.26,0.00,9.8
2019-03-24,24.9,17.8,19.48,0.50,8.6
2019-03-25,26.6,17.3,23.13,0.00,8.6
2019-03-26,26.0,18.0,23.12,0.00,11.6
2019-03-27,25.3,17.2,22.22,0.10,13.3
2019-03-28,22.5,17.7,14.40,16.40,10.9
2019-03-29,21.2,17.4,10.18,12.10,8.9
2019-03-30,21.6,16.1,17.49,0.40,10.1
2019-03-31,22.8,16.6,18.85,0.30,11.2
2019-04-01,22.2,16.6,16.54,0.30,12.6
